2024-03-29 03:30:24,586.799
2024-03-29 04:57:19,581.474
2024-03-30 19:50:22,583.922
2024-03-30 20:16:21,583.248
2024-03-30 23:43:29,584.841
2024-03-31 02:27:21,582.355
2024-03-31 04:31:15,582.125
2024-03-31 12:29:30,582.563
2024-03-31 19:34:26,587.787
2024-03-31 23:11:25,588.386
2024-04-01 04:19:05,586.966
2024-04-01 13:23:03,586.287
2024-04-01 18:32:10,584.725
2024-04-02 05:46:14,587.277
2024-04-02 14:04:31,585.017
2024-04-02 19:53:31,583.479
2024-04-03 13:57:26,583.020
2024-04-03 16:31:25,588.311
2024-04-03 18:19:23,584.033
2024-04-03 21:58:08,583.306
2024-04-04 03:49:32,581.718
2024-04-04 12:54:18,586.549
2024-04-04 16:32:04,584.167
2024-04-04 21:17:22,588.093
2024-04-05 01:27:05,584.262
2024-04-05 02:16:27,588.575
2024-04-05 04:04:13,581.474
2024-04-05 07:53:07,583.961
2024-04-05 12:11:32,586.562
2024-04-05 20:13:05,585.002
2024-04-05 22:04:29,585.463
2024-04-06 03:26:13,581.224
2024-04-06 04:22:27,585.744
2024-04-06 06:46:23,586.242
2024-04-06 08:54:26,584.029
2024-04-06 09:20:05,585.206
2024-04-06 14:36:08,584.204
2024-04-06 20:00:17,586.035
2024-04-07 04:17:33,584.027
2024-04-07 06:00:29,586.115
2024-04-07 13:05:22,584.464
2024-04-07 17:44:29,583.968
2024-04-08 01:31:06,585.783
2024-04-08 07:38:17,584.378
2024-04-08 12:59:10,578.235
2024-04-08 17:02:22,585.715
2024-04-08 19:16:28,584.539
2024-05-02 17:03:26,587.103
2024-05-02 23:01:20,582.917
2024-05-02 23:54:23,585.298
2024-05-03 02:25:11,581.109
2024-05-03 05:29:25,580.201
2024-05-03 06:58:16,582.997
2024-05-03 07:52:24,578.725
2024-05-04 16:15:06,586.994
2024-05-05 01:18:33,586.169
2024-05-05 07:47:09,585.232
2024-05-06 02:45:17,580.698
2024-05-06 08:41:17,586.326
