2023-05-19 20:51:00,6.403
2023-05-20 20:19:50,5.602
2023-05-21 18:20:31,3.481
2023-05-22 07:41:13,23.838
2023-05-22 11:10:36,17.521
2023-05-25 13:20:09,19.578
2023-05-25 16:08:33,24.793
2023-05-26 12:27:24,4.983
2023-05-27 03:14:56,14.230
2023-05-27 07:50:33,19.518
2023-05-27 17:23:35,5.838
2023-05-27 19:55:32,2.952
2023-05-28 15:15:48,8.577
2023-05-29 08:18:37,26.138
2023-05-29 10:56:12,15.780
2023-05-29 20:08:34,4.298
2023-05-30 01:56:18,20.043
2023-05-31 04:09:58,31.961
2023-06-02 07:35:21,23.896
2023-06-02 11:29:39,19.463
2023-06-02 13:28:19,15.045
2023-06-04 07:14:05,21.657
2023-06-05 08:02:24,33.306
2023-06-16 13:36:52,12.617
2023-06-21 20:08:40,14.491
2023-06-26 05:06:07,21.129
2023-06-28 08:25:58,31.166
2023-07-04 01:46:32,15.618
2023-07-05 07:34:12,21.114
2023-07-06 09:39:04,25.944
2023-07-07 19:40:14,25.345
2023-07-08 08:12:08,25.202
2023-07-08 08:56:32,27.619
2023-07-08 10:41:09,14.137
2023-07-08 19:41:12,11.920
2023-07-11 01:02:24,23.150
2023-07-11 19:40:13,34.282
2023-07-15 02:53:08,21.397
2023-07-16 03:27:33,21.431
2023-07-20 02:27:17,29.602
2023-07-20 02:39:03,18.704
2023-07-21 11:49:19,19.547
2023-07-23 07:07:20,33.011
2023-08-07 08:32:10,21.346
2023-08-08 10:34:21,22.158
2023-08-08 14:13:14,26.140
2023-08-08 14:26:25,12.514
2023-08-10 05:02:05,26.912
2023-08-10 16:03:26,21.281
2023-08-11 06:02:24,21.181
2023-08-14 05:44:04,20.855
2023-08-15 05:55:18,20.228
2023-08-16 12:08:25,19.868
2023-08-16 18:05:08,20.284
2023-08-17 05:13:31,19.965
2023-08-18 23:29:12,18.161
2023-08-21 07:21:09,13.769
2023-08-21 14:11:29,24.741
2023-08-24 14:23:17,22.270
2023-08-28 00:12:25,34.608
2023-08-28 01:31:30,33.395
2023-08-29 06:10:04,25.737
2023-09-01 09:00:10,22.051
2023-09-02 02:45:23,25.637
2023-09-05 05:23:03,18.756
2023-09-10 00:23:30,22.274
2023-09-11 18:34:29,9.048
2023-09-15 20:45:20,19.708
2023-09-16 06:44:26,23.720
2023-09-19 10:29:09,19.553
2023-09-19 18:19:14,20.481
2023-09-20 14:00:12,19.455
2023-09-20 22:10:29,16.415
2023-09-21 00:11:04,17.089
2023-09-21 00:56:16,17.233
2023-09-23 20:37:13,21.770
2023-09-23 22:42:22,31.943
2023-09-24 01:02:19,18.373
2023-09-25 15:22:28,20.010
2023-09-27 11:45:14,31.340
2023-09-29 04:46:21,31.697
2023-10-01 16:15:22,25.798
2023-10-07 03:58:15,15.556
2023-10-08 07:32:11,24.688
2023-10-09 16:09:29,20.351
2023-10-10 18:36:08,23.335
2023-10-13 11:56:18,13.598
2023-10-14 00:53:18,21.562
2023-10-14 04:21:22,24.478
2023-10-15 03:10:28,22.920
2023-10-15 03:49:30,30.729
2023-10-16 04:55:05,14.010
2023-10-16 14:51:05,32.391
2023-10-17 07:24:11,27.142
2023-10-17 09:12:06,20.246
2023-10-17 17:18:17,31.377
2023-10-17 17:31:15,28.333
2023-10-17 20:38:15,23.898
2023-10-17 21:05:05,19.482
2023-10-18 04:02:29,17.177
2023-10-18 09:36:27,26.772
2023-10-18 12:10:05,30.621
2023-10-18 13:01:04,26.501
