2024-05-06 15:14:17,2.571
2024-05-06 17:53:24,0.166
2024-05-06 20:12:31,0.137
2024-05-07 06:32:05,0.101
2024-05-07 09:35:26,0.095
2024-05-07 10:31:06,0.201
2024-05-08 00:04:21,0.681
2024-05-08 09:13:07,0.014
2024-05-09 08:47:21,0.095
2024-05-09 09:13:27,0.004
2024-05-09 11:58:30,0.123
2024-05-09 21:56:23,0.691
2024-05-10 05:47:31,0.011
2024-05-10 08:22:04,0.100
2024-05-10 13:33:30,0.071
2024-05-10 15:35:15,0.196
2024-05-10 16:25:21,0.193
2024-05-11 00:06:18,2.296
2024-05-11 03:44:29,0.000
2024-05-11 15:38:27,0.657
2024-05-11 17:27:33,0.373
2024-05-12 00:01:23,0.207
2024-05-12 11:45:07,0.315
2024-05-12 15:14:24,0.072
2024-05-12 20:57:17,0.868
2024-05-13 00:20:05,0.281
2024-05-13 02:20:25,0.201
2024-05-13 12:13:21,0.134
2024-05-14 05:18:26,0.143
2024-05-14 07:00:21,0.379
2024-05-14 13:32:22,0.078
2024-05-14 15:12:32,0.192
2024-05-14 21:50:21,1.183
2024-05-15 01:50:04,0.138
2024-05-15 21:57:12,0.711
2024-05-16 09:03:28,0.132
2024-05-16 14:08:25,0.120
2024-05-16 15:33:03,0.030
2024-05-16 16:53:24,0.416
2024-05-16 21:59:18,0.906
2024-05-17 01:41:29,0.002
2024-05-17 11:04:30,0.076
2024-05-17 16:38:29,0.091
2024-05-17 18:42:19,0.804
2024-05-17 23:09:15,2.097
2024-05-18 08:39:06,0.115
2024-05-18 12:00:15,1.806
2024-05-18 15:39:13,0.045
2024-05-18 17:05:05,0.105
2024-05-18 17:30:16,0.142
2024-05-18 18:07:23,0.055
2024-05-19 03:53:24,0.003
2024-05-19 06:08:33,0.390
2024-05-19 09:05:23,0.083
2024-05-19 12:39:27,0.459
2024-05-19 14:48:11,0.035
2024-05-19 17:41:29,0.146
2024-05-19 19:08:31,0.410
2024-05-19 22:48:03,0.392
2024-05-20 17:29:04,0.291
2024-05-20 19:50:24,0.183
2024-05-21 16:03:14,0.200
2024-05-21 18:30:24,2.239
2024-05-21 22:54:18,0.489
2024-05-22 02:10:27,0.207
2024-05-22 04:39:09,0.157
2024-05-22 05:42:25,0.106
2024-05-22 15:16:10,2.278
2024-05-22 17:26:07,0.494
2024-05-23 03:07:30,0.250
2024-05-23 04:58:32,0.155
2024-05-23 10:40:28,0.074
2024-05-23 11:05:19,0.214
2024-05-23 12:20:29,0.000
2024-05-23 19:22:15,7.266
2024-05-23 21:45:30,8.019
2024-05-24 00:52:04,0.092
2024-05-24 04:06:05,0.397
2024-05-24 06:46:27,0.073
2024-05-24 09:31:19,0.133
2024-05-24 23:15:27,0.029
2024-05-25 13:04:07,0.124
2024-05-25 16:09:31,0.080
2024-05-25 17:33:30,0.231
2024-05-25 20:41:30,0.027
2024-05-26 00:39:31,0.227
2024-05-26 03:23:28,0.116
2024-05-26 05:55:12,0.093
2024-05-26 07:25:32,0.087
2024-05-26 17:35:21,0.022
2024-05-26 20:29:04,0.003
2024-05-26 20:54:05,0.080
2024-05-26 21:39:07,0.105
2024-05-27 03:11:30,0.007
2024-05-27 07:30:14,0.161
2024-05-27 09:41:29,0.093
2024-05-27 10:49:05,0.358
2024-05-27 15:39:04,0.286
2024-05-27 21:44:20,0.061
2024-05-27 22:36:27,0.167
2024-05-28 01:03:18,0.009
2024-05-28 09:54:09,0.080
2024-05-28 15:34:06,0.173
2024-05-28 18:56:05,0.084
2024-05-28 23:05:28,0.113
2024-05-28 23:30:17,0.298
2024-05-29 04:42:32,0.211
2024-05-29 08:00:25,0.054
2024-05-29 19:52:16,0.027
2024-05-30 19:58:18,0.186
2024-05-30 22:46:05,0.090
2024-05-31 01:06:11,0.040
2024-05-31 03:29:14,0.028
2024-05-31 05:02:04,0.108
2024-05-31 17:01:09,0.037
2024-05-31 18:43:04,0.019
